movieId,year
18152,1975
18153,1950
18154,2003
18155,2007
18156,1976
18157,1971
18158,2006
18159,1972
18160,1969
18161,1978
18162,2011
18163,2011
18164,1991
18165,2011
18166,2007
18167,1970
18168,2011
18169,1957
18170,2011
18171,2009
18172,2009
18173,2009
18174,2009
18175,2011
18176,1970
18177,2011
18178,2007
18179,1994
18180,2007
18181,1944
18182,1935
18183,1968
18184,1996
18185,2002
18186,2005
18187,2007
18188,1982
18189,1959
18190,2005
18191,2011
18192,2011
18193,2011
18194,2011
18195,1984
18196,2009
18197,1931
18198,1994
18199,2007
18200,2011
18201,2011
18202,2004
18203,1976
18204,2010
18205,1996
18206,1919
18207,2009
18208,2009
18209,2011
18210,2011
18211,2011
18212,2011
18213,2011
18214,1998
18215,1961
18216,2011
18217,2011
18218,1987
18219,2011
18220,2008
18221,1974
18222,2007
18223,1983
18224,1935
18225,2011
18226,2010
18227,2011
18228,2011
18229,1950
18230,2011
18231,1972
18232,1957
18233,1955
18234,2011
18235,1974
18236,2010
18237,2010
18238,2010
18239,1943
18240,1949
18241,1964
18242,1963
18243,2009
18244,1955
18245,1947
18246,1932
18247,1945
18248,2011
18249,2011
18250,2011
18251,2004
18252,2011
18253,1981
18254,1970
18255,1976
18256,1993
18257,2011
18258,2011
18259,2011
18260,1939
18261,2009
18262,1996
18263,1944
18264,2011
18265,2009
18266,1940
18267,1931
18268,2010
18269,2008
18270,2008
18271,1960
18272,2006
18273,2011
18274,1988
18275,2009
18276,1973
18277,1982
18278,2010
18279,2010
18280,2010
18281,1934
18282,1943
18283,2001
18284,2011
18285,2009
18286,2006
18287,2010
18288,2011
18289,2010
18290,2007
18291,2007
18292,2009
18293,1936
18294,2001
18295,2008
18296,2008
18297,1936
18298,1996
18299,2010
18300,1987
18301,1935
18302,2011
18303,2010
18304,2008
18305,2010
18306,1983
18307,2002
18308,2009
18309,2011
18310,2011
18311,1953
18312,1988
18313,2009
18314,2009
18315,2005
18316,1989
18317,1994
18318,2006
18319,2011
18320,1942
18321,2011
18322,2011
18323,1982
18324,1980
18325,1948
18326,1969
18327,2011
18328,2011
18329,1958
18330,1965
18331,1974
18332,1944
18333,2005
18334,1968
18335,1999
18336,1955
18337,2009
18338,2009
18339,2011
18340,2011
18341,2011
18342,2012
18343,2012
18344,1982
18345,2010
18346,1944
18347,1926
18348,2012
18349,1916
18350,2010
18351,2010
18352,1934
18353,1965
18354,1936
18355,1990
18356,2012
18357,1986
18358,1967
18359,2012
18360,2006
18361,2011
18362,2011
18363,2011
18364,1998
18365,2003
18366,1995
18367,2011
18368,1916
18369,1997
18370,1999
18371,2011
18372,2011
18373,1966
18374,2000
18375,1956
18376,1974
18377,2008
18378,2009
18379,2011
18380,1951
18381,2011
18382,2011
18383,2010
18384,2008
18385,2005
18386,2008
18387,2002
18388,1981
18389,2011
18390,2008
18391,2011
18392,2011
18393,2011
18394,1983
18395,1984
18396,2011
18397,1952
18398,2011
18399,2011
18400,2009
18401,1950
18402,2011
18403,2011
18404,2010
18405,2010
18406,2011
18407,2011
18408,1955
18409,2011
18410,1948
18411,2011
18412,1932
18413,1949
18414,1938
18415,1969
18416,1932
18417,1937
18418,1941
18419,2004
18420,2009
18421,2010
18422,1989
18423,2009
18424,2000
18425,2011
18426,2009
18427,2011
18428,1969
18429,1972
18430,1954
18431,2010
18432,2011
18433,2009
18434,2011
18435,2010
18436,2009
18437,1962
18438,1932
18439,2011
18440,2011
18441,1987
18442,2010
18443,2009
18444,2011
18445,2012
18446,2011
18447,2011
18448,2012
18449,2007
18450,1965
18451,1926
18452,1989
18453,1969
18454,1981
18455,1977
18456,2011
18457,2011
18458,1937
18459,2012
18460,2005
18461,2009
18462,1968
18463,2011
18464,2010
18465,2011
18466,2009
18467,2008
18468,2011
18469,2003
18470,2010
18471,2009
18472,2011
18473,2010
18474,1941
18475,2001
18476,2001
18477,2009
18478,2010
18479,2010
18480,2011
18481,2012
18482,2009
18483,2011
18484,1980
18485,2011
18486,1964
18487,2009
18488,2011
18489,2012
18490,2012
18491,2012
18492,2010
18493,2010
18494,2011
18495,1980
18496,1962
18497,1954
18498,2008
18499,1957
18500,2003
18501,2010
18502,2011
18503,2011
18504,1952
18505,1952
18506,1933
18507,1959
18508,1973
18509,2009
18510,2010
18511,2011
18512,1998
18513,1938
18514,1997
18515,2009
18516,1992
18517,2008
18518,2010
18519,2003
18520,1968
18521,1962
18522,2011
18523,1986
18524,2011
18525,2011
18526,1989
18527,2011
18528,2009
18529,1972
18530,1915
18531,2001
18532,1972
18533,2011
18534,2011
18535,2010
18536,2002
18537,2007
18538,2007
18539,2009
18540,1998
18541,2008
18542,1972
18543,1979
18544,1955
18545,2009
18546,2010
18547,2005
18548,1980
18549,2008
18550,1932
18551,2011
18552,2011
18553,2011
18554,1959
18555,1955
18556,2011
18557,2009
18558,2010
18559,2005
18560,2006
18561,1973
18562,1953
18563,1918
18564,2012
18565,2011
18566,1959
18567,2011
18568,1931
18569,2009
18570,2010
18571,2005
18572,2003
18573,2011
18574,2011
18575,2012
18576,1957
18577,1947
18578,2011
18579,1984
18580,2011
18581,2011
18582,2011
18583,1950
18584,2008
18585,2012
18586,2011
18587,1978
18588,1969
18589,2009
18590,1970
18591,2010
18592,2010
18593,2011
18594,2003
18595,2009
18596,1936
18597,1937
18598,1933
18599,2011
18600,2010
18601,1967
18602,1982
18603,1928
18604,2011
18605,2002
18606,2002
18607,2012
18608,2012
18609,1993
18610,2011
18611,1978
18612,2010
18613,2011
18614,2010
18615,1952
18616,2011
18617,2011
18618,2006
18619,1973
18620,2009
18621,1947
18622,2011
18623,1985
18624,1964
18625,2010
18626,2008
18627,2001
18628,2004
18629,2006
18630,2009
18631,2011
18632,2012
18633,2012
18634,2011
18635,1972
18636,1958
18637,1967
18638,1941
18639,1932
18640,2007
18641,2011
18642,1983
18643,2011
18644,2011
18645,1949
18646,2007
18647,1974
18648,2009
18649,1962
18650,1973
18651,1990
18652,2011
18653,1940
18654,2000
18655,2010
18656,1924
18657,1971
18658,2012
18659,1994
18660,2011
18661,2010
18662,1932
18663,2012
18664,1996
18665,2006
18666,1962
18667,1916
18668,2011
18669,2010
18670,2007
18671,2008
18672,2010
18673,1986
18674,2008
18675,2012
18676,1947
18677,1998
18678,2001
18679,2009
18680,2011
18681,1993
18682,2011
18683,2011
18684,1975
18685,2010
18686,1963
18687,2011
18688,2011
18689,2009
18690,2011
18691,2011
18692,1976
18693,2009
18694,2011
18695,2011
18696,2010
18697,2011
18698,2008
18699,1939
18700,1957
18701,1931
18702,2009
18703,2005
18704,2010
18705,1934
18706,2000
18707,1914
18708,2008
18709,1992
18710,1984
18711,2011
18712,1973
18713,1967
18714,2000
18715,2011
18716,2010
18717,1929
18718,1966
18719,2012
18720,2011
18721,1998
18722,1974
18723,2011
18724,2009
18725,1995
18726,2009
18727,2005
18728,2009
18729,1997
18730,1941
18731,2009
18732,2010
18733,2012
18734,2010
18735,2011
18736,2009
18737,1949
18738,1945
18739,1990
18740,2011
18741,2011
18742,2011
18743,2009
18744,1963
18745,1961
18746,2011
18747,2011
18748,2011
18749,2010
18750,1975
18751,2010
18752,2011
18753,1909
18754,2011
18755,1950
18756,2011
18757,1964
18758,1965
18759,2008
18760,2000
18761,2001
18762,2002
18763,2010
18764,1985
18765,1998
18766,2001
18767,2001
18768,1990
18769,2012
18770,2010
18771,1966
18772,2011
18773,2012
18774,1925
18775,2011
18776,2003
18777,2012
18778,2012
18779,2007
18780,2011
18781,1981
18782,2000
18783,1939
18784,2012
18785,1999
18786,1933
18787,2011
18788,2012
18789,1916
18790,1917
18791,1915
18792,1915
18793,1964
18794,1988
18795,2012
18796,2012
18797,1919
18798,2010
18799,2009
18800,2010
18801,2009
18802,1974
18803,2011
18804,1916
18805,1916
18806,1917
18807,2011
18808,2011
18809,2011
18810,1933
18811,2006
18812,2007
18813,2011
18814,1989
18815,2008
18816,1970
18817,2011
18818,2010
18819,1966
18820,2010
18821,1983
18822,2006
18823,2011
18824,2010
18825,2010
18826,2009
18827,2002
18828,2011
18829,2009
18830,2012
18831,1999
18832,2011
18833,2010
18834,2012
18835,2012
18836,2004
18837,1941
18838,1942
18839,1986
18840,1959
18841,2001
18842,1962
18843,1937
18844,2010
18845,2011
18846,2012
18847,2008
18848,2010
18849,2011
18850,2011
18851,2011
18852,1959
18853,2011
18854,2010
18855,1984
18856,2009
18857,2007
18858,2011
18859,2009
18860,1997
18861,1990
18862,2003
18863,2011
18864,2010
18865,2003
18866,1990
18867,1978
18868,1981
18869,2010
18870,2012
18871,2011
18872,1995
18873,2004
18874,1995
18875,2011
18876,2011
18877,2011
18878,2011
18879,2002
18880,1982
18881,2008
18882,1973
18883,2008
18884,2011
18885,1967
18886,2009
18887,2010
18888,2012
18889,1968
18890,2012
18891,2012
18892,2012
18893,1939
18894,2010
18895,1962
18896,2011
18897,1953
18898,1988
18899,2011
18900,2011
18901,2012
18902,1963
18903,2011
18904,2011
18905,2012
18906,2010
18907,2011
18908,2012
18909,2011
18910,2011
18911,2010
18912,2011
18913,1910
18914,2003
18915,2002
18916,1973
18917,2010
18918,2011
18919,2009
18920,1956
18921,1965
18922,2007
18923,2007
18924,2010
18925,1998
18926,1951
18927,2012
18928,2012
18929,2006
18930,1974
18931,2011
18932,2011
18933,2012
18934,2008
18935,1988
18936,2010
18937,2011
18938,2000
18939,1997
18940,1987
18941,2012
18942,2012
18943,2004
18944,1999
18945,2011
18946,2011
18947,2012
18948,2012
18949,2010
18950,2011
18951,1954
18952,2011
18953,2011
18954,1974
18955,2011
18956,2011
18957,2010
18958,2010
18959,1977
18960,1961
18961,2011
18962,2011
18963,2010
18964,2010
18965,2010
18966,2011
18967,2009
18968,2011
18969,2011
18970,1977
18971,2011
18972,2010
18973,1995
18974,1943
18975,1958
18976,1964
18977,2011
18978,2000
18979,1942
18980,1955
18981,2010
18982,2011
18983,1966
18984,2007
18985,2010
18986,2007
18987,1977
18988,1952
18989,2012
18990,2009
18991,1983
18992,1959
18993,1950
18994,2012
18995,2002
18996,1963
18997,2011
18998,2010
18999,1964
19000,1942
19001,1988
19002,2009
19003,2009
19004,1997
19005,1944
19006,1957
19007,2007
19008,2011
19009,2011
19010,2012
19011,2012
19012,2009
19013,1956
19014,1956
19015,2010
19016,1945
19017,2008
19018,1951
19019,1979
19020,2011
19021,2011
19022,2012
19023,1983
19024,2009
19025,2011
19026,1969
19027,2000
19028,2003
19029,1999
19030,1931
19031,2002
19032,2011
19033,1898
19034,1931
19035,2003
19036,2011
19037,1965
19038,2009
19039,2011
19040,2011
19041,2012
19042,1983
19043,2005
19044,2012
19045,2008
19046,2011
19047,2007
19048,2010
19049,2011
19050,2012
19051,2011
19052,1997
19053,2011
19054,2010
19055,2011
19056,2010
19057,2011
19058,2010
19059,2010
19060,2008
19061,2011
19062,2011
19063,2009
19064,1898
19065,2001
19066,2009
19067,2012
19068,1970
19069,2008
19070,1978
19071,2010
19072,2010
19073,2012
19074,2011
19075,2006
19076,1970
19077,1987
19078,2009
19079,2011
19080,2005
19081,1901
19082,2011
19083,2008
19084,2009
19085,1950
19086,2009
19087,1949
19088,1944
19089,1988
19090,1978
19091,1998
19092,1975
19093,2012
19094,2012
19095,1956
19096,1976
19097,2006
19098,1941
19099,1929
19100,2011
19101,1952
19102,2009
19103,2008
19104,2009
19105,2011
19106,2012
19107,2011
19108,2004
19109,1970
19110,1976
19111,2012
19112,2011
19113,2012
19114,2009
19115,2011
19116,2012
19117,2012
19118,2008
19119,2010
19120,2011
19121,2011
19122,1958
19123,2001
19124,1952
19125,2010
19126,1999
19127,2010
19128,2011
19129,2011
19130,2010
19131,1921
19132,1964
19133,2008
19134,1894
19135,2012
19136,1950
19137,1933
19138,2012
19139,2011
19140,2011
19141,2012
19142,1988
19143,2012
19144,2011
19145,1974
19146,1960
19147,2012
19148,2003
19149,2009
19150,2011
19151,2010
19152,2010
19153,2007
19154,1924
19155,2008
19156,2010
19157,2011
19158,1964
19159,1972
19160,2000
19161,1998
19162,2010
19163,1951
19164,2011
19165,2011
19166,2011
19167,2000
19168,1975
19169,2012
19170,2011
19171,2012
19172,2012
19173,1997
19174,2012
19175,2012
19176,2011
19177,1954
19178,1950
19179,1953
19180,1954
19181,2011
19182,2011
19183,1988
19184,1986
19185,1986
19186,1987
19187,2009
19188,2011
19189,1993
19190,2010
19191,1964
19192,1988
19193,1990
19194,2012
19195,1997
19196,2008
19197,2000
19198,2006
19199,1990
19200,2007
19201,1998
19202,2012
19203,2012
19204,2012
19205,1969
19206,2012
19207,1961
19208,1969
19209,2011
19210,2010
19211,1999
19212,1965
19213,1935
19214,2012
19215,2007
19216,1937
19217,1935
19218,2007
19219,2012
19220,2009
19221,2008
19222,1983
19223,1993
19224,2012
19225,2012
19226,2008
19227,2005
19228,1990
19229,2003
19230,2005
19231,2007
19232,1980
19233,2012
19234,2012
19235,1988
19236,2012
19237,2011
19238,1992
19239,1991
19240,1958
19241,1956
19242,1990
19243,1985
19244,1984
19245,2012
19246,2010
19247,2012
19248,1992
19249,1993
19250,2008
19251,2011
19252,2012
19253,2012
19254,1982
19255,1993
19256,1972
19257,2005
19258,2011
19259,1967
19260,1976
19261,2009
19262,1893
19263,2012
19264,2012
19265,1981
19266,1929
19267,1967
19268,2012
19269,1956
19270,1964
19271,1967
19272,1975
19273,2010
19274,1929
19275,2012
19276,2002
19277,2012
19278,2013
19279,2008
19280,2006
19281,2011
19282,2007
19283,1997
19284,2011
19285,2011
19286,1980
19287,2002
19288,2009
19289,1987
19290,2011
19291,1940
19292,1997
19293,2011
19294,2012
19295,1974
19296,2003
19297,2011
19298,2010
19299,2008
19300,2012
19301,2012
19302,2010
19303,1971
19304,1995
19305,1997
19306,2011
19307,2012
19308,1980
19309,2010
19310,1975
19311,1993
19312,2009
19313,1971
19314,2008
19315,2011
19316,1992
19317,1934
19318,2006
19319,1994
19320,2009
19321,2009
19322,1994
19323,1995
19324,1947
19325,1976
19326,2008
19327,2011
19328,2010
19329,2012
19330,1938
19331,1937
19332,2012
19333,1987
19334,1999
19335,1964
19336,2009
19337,1989
19338,2000
19339,2012
19340,2012
19341,2009
19342,2011
19343,2011
19344,1996
19345,2011
19346,1994
19347,2002
19348,2004
19349,2012
19350,2010
19351,2009
19352,2011
19353,1971
19354,1995
19355,1990
19356,2011
19357,1997
19358,2006
19359,1993
19360,2008
19361,1946
19362,2004
19363,2010
19364,2011
19365,2009
19366,1993
19367,1997
19368,1896
19369,2006
19370,2011
19371,1946
19372,2012
19373,2012
19374,2007
19375,1992
19376,2009
19377,1935
19378,2007
19379,1976
19380,2012
19381,1979
19382,2007
19383,2012
19384,2011
19385,2008
19386,2010
19387,2005
19388,2012
19389,1979
19390,1963
19391,1963
19392,2003
19393,2008
19394,1996
19395,2012
19396,2012
19397,2012
19398,2012
19399,2008
19400,1956
19401,1998
19402,2002
19403,2012
19404,2011
19405,2005
19406,1943
19407,2010
19408,2008
19409,1951
19410,2010
19411,2010
19412,2011
19413,2008
19414,2006
19415,2010
19416,1947
19417,1968
19418,1999
19419,1958
19420,1965
19421,1957
19422,2011
19423,1985
19424,1971
19425,1973
19426,2011
19427,2011
19428,1982
19429,1970
19430,2011
19431,2012
19432,2011
19433,1962
19434,1994
19435,1973
19436,2012
19437,2012
19438,2009
19439,1977
19440,1944
19441,1943
19442,2003
19443,2011
19444,2010
19445,2009
19446,2011
19447,2011
19448,2012
19449,2012
19450,1970
19451,2012
19452,2012
19453,2012
19454,2008
19455,2012
19456,2011
19457,1976
19458,2002
19459,2011
19460,1988
19461,2011
19462,1969
19463,2012
19464,2012
19465,1960
19466,1928
19467,1992
19468,1980
19469,2012
19470,2012
19471,2008
19472,2012
19473,1965
19474,2012
19475,1981
19476,2012
19477,2008
19478,1993
19479,1995
19480,1968
19481,2001
19482,2006
19483,2012
19484,2012
19485,2012
19486,2012
19487,2010
19488,2012
19489,2012
19490,2011
19491,2011
19492,2003
19493,2003
19494,1995
19495,2005
19496,2007
19497,2011
19498,2011
19499,2008
19500,2006
19501,2006
19502,1972
19503,1939
19504,1977
19505,2011
19506,2012
19507,2012
19508,2012
19509,1963
19510,2008
19511,1965
19512,1969
19513,2006
19514,2012
19515,2012
19516,2012
19517,1956
19518,2012
19519,1979
19520,2005
19521,2005
19522,2011
19523,1995
19524,2012
19525,2012
19526,2012
19527,2012
19528,2009
19529,1983
19530,1987
19531,2011
19532,2011
19533,2011
19534,1952
19535,1966
19536,1974
19537,1971
19538,2012
19539,2012
19540,2011
19541,2012
19542,2008
19543,2011
19544,2002
19545,1973
19546,2011
19547,2012
19548,2006
19549,2012
19550,2012
19551,1950
19552,2011
19553,2004
19554,2003
19555,1917
19556,1933
19557,1937
19558,2010
19559,2012
19560,2012
19561,2012
19562,1980
19563,1984
19564,1989
19565,2012
19566,1934
19567,2011
19568,2012
19569,2012
19570,2007
19571,2009
19572,1941
19573,2012
19574,2011
19575,2005
19576,2012
19577,1966
19578,1988
19579,1979
19580,1955
19581,2011
19582,1976
19583,2002
19584,2009
19585,1996
19586,1999
19587,2012
19588,2012
19589,2012
19590,1937
19591,2012
19592,2010
19593,2004
19594,2012
19595,2012
19596,2012
19597,2012
19598,2011
19599,2010
19600,2010
19601,2012
19602,2012
19603,2006
19604,2011
19605,2012
19606,2011
19607,2012
19608,2012
19609,1993
19610,2012
19611,1934
19612,1938
19613,2009
19614,2008
19615,1988
19616,2011
19617,1967
19618,2008
19619,2012
19620,2012
19621,2012
19622,2012
19623,1980
19624,2012
19625,1951
19626,2012
19627,1978
19628,2002
19629,2011
19630,2011
19631,2012
19632,2011
19633,2011
19634,2011
19635,2011
19636,2011
19637,1930
19638,1954
19639,1925
19640,2012
19641,2012
19642,2012
19643,2011
19644,1934
19645,2012
19646,1941
19647,1966
19648,2012
19649,1972
19650,2012
19651,2008
19652,1967
19653,2005
19654,2012
19655,1927
19656,1968
19657,1968
19658,1968
19659,1945
19660,1943
19661,2012
19662,2006
19663,2012
19664,2012
19665,2012
19666,2012
19667,1929
19668,1967
19669,1934
19670,1977
19671,1958
19672,1998
19673,1998
19674,2000
19675,2005
19676,1933
19677,2011
19678,2007
19679,1971
19680,2011
19681,1999
19682,1967
19683,1957
19684,2005
19685,1995
19686,2003
19687,2005
19688,2012
19689,2010
19690,2012
19691,2012
19692,2012
19693,2009
19694,2011
19695,1992
19696,2012
19697,2012
19698,1998
19699,1998
19700,1998
19701,2002
19702,1959
19703,2010
19704,2010
19705,2012
19706,2012
19707,2011
19708,2000
19709,2004
19710,1989
19711,2000
19712,1966
19713,2012
19714,1935
19715,1934
19716,1990
19717,1965
19718,1991
19719,2008
19720,1961
19721,1960
19722,1958
19723,1999
19724,2007
19725,2012
19726,2012
19727,2012
19728,2011
19729,1924
19730,2012
19731,2012
19732,2012
19733,1982
19734,1998
19735,1960
19736,1990
19737,2010
19738,2012
19739,2006
19740,2012
19741,2011
19742,2012
19743,2012
19744,2008
19745,2012
19746,2011
19747,2009
19748,1962
19749,1939
19750,2011
19751,1966
19752,2012
19753,2010
19754,2011
19755,1980
19756,1950
19757,2012
19758,1968
19759,1950
19760,1942
19761,1963
19762,1997
19763,1986
19764,1975
19765,2002
19766,2007
19767,2009
19768,2010
19769,2010
19770,1960
19771,2009
19772,2012
19773,2012
19774,1940
19775,2012
19776,2012
19777,2009
19778,2012
19779,2012
19780,1951
19781,1951
19782,2012
19783,2006
19784,1943
19785,1994
19786,2006
19787,2012
19788,2012
19789,2012
19790,2008
19791,2012
19792,2012
19793,1984
19794,2011
19795,2012
19796,1955
19797,1967
19798,2012
19799,2011
19800,2003
19801,1977
19802,1994
19803,2002
19804,2012
19805,2012
19806,2011
19807,2012
19808,1993
19809,2004
19810,2005
19811,2005
19812,2011
19813,2010
19814,2011
19815,2012
19816,2012
19817,2012
19818,2007
19819,2012
19820,1993
19821,2002
19822,1981
19823,2008
19824,1949
19825,2009
19826,2012
19827,2011
19828,2010
19829,2009
19830,1985
19831,1954
19832,1919
19833,2010
19834,2012
19835,1990
19836,2012
19837,2012
19838,2012
19839,2002
19840,1997
19841,1981
19842,1995
19843,1999
19844,2012
19845,2012
19846,2012
19847,2012
19848,2012
19849,2002
19850,2001
19851,1995
19852,1941
19853,1963
19854,2009
19855,1969
19856,2011
19857,2009
19858,2012
19859,1996
19860,1987
19861,2012
19862,2009
19863,2007
19864,2008
19865,2012
19866,1982
19867,1999
19868,1997
19869,2012
19870,2012
19871,2011
19872,2012
19873,2012
19874,1939
19875,2011
19876,2007
19877,2012
19878,2011
19879,1975
19880,2012
19881,2012
19882,2012
19883,2012
19884,2009
19885,1997
19886,1971
19887,2012
19888,2012
19889,2011
19890,2012
19891,2012
19892,2011
19893,2005
19894,1940
19895,2011
19896,2012
19897,2012
19898,2007
19899,2011
19900,1934
19901,2002
19902,2005
19903,2001
19904,2011
19905,2004
19906,1959
19907,2009
19908,2009
19909,2012
19910,2012
19911,2010
19912,2011
19913,1983
19914,2012
19915,2011
19916,1970
19917,2004
19918,2003
19919,1976
19920,2007
19921,2011
19922,2009
19923,2012
19924,2012
19925,2012
19926,2012
19927,1982
19928,2012
19929,1999
19930,2012
19931,2012
19932,2012
19933,2009
19934,2010
19935,2011
19936,2004
19937,2010
19938,2012
19939,2012
19940,1934
19941,2010
19942,2011
19943,1926
19944,1988
19945,2012
19946,2012
19947,2011
19948,2011
19949,2012
19950,2012
19951,1970
19952,2012
19953,2011
19954,1925
19955,2011
19956,2006
19957,1973
19958,1983
19959,1982
19960,2011
19961,2012
19962,2012
19963,2011
19964,2012
19965,1953
19966,1961
19967,2008
19968,1969
19969,1975
19970,2011
19971,2004
19972,1998
19973,2006
19974,2012
19975,1937
19976,1934
19977,1959
19978,2012
19979,2010
19980,2012
19981,2008
19982,1932
19983,1937
19984,1946
19985,1962
19986,2011
19987,2006
19988,2008
19989,2005
19990,1999
19991,1952
19992,1951
19993,1950
19994,2012
19995,2008
19996,2012
19997,2012
19998,2011
19999,2012
20000,2012
20001,1950
20002,2010
20003,2011
20004,2003
20005,1997
20006,2006
20007,1958
20008,2006
20009,1947
20010,1926
20011,2012
20012,2010
20013,2010
20014,2001
20015,2005
20016,1998
20017,1974
20018,2003
20019,2011
20020,1938
20021,2001
20022,2010
20023,2012
20024,2011
20025,1949
20026,1949
20027,1934
20028,1979
20029,1976
20030,1976
20031,1976
20032,1977
20033,1965
20034,1966
20035,1979
20036,2011
20037,2010
20038,2012
20039,2012
20040,1977
20041,1978
20042,1979
20043,1979
20044,1980
20045,2006
20046,2009
20047,2005
20048,1985
20049,2005
20050,1981
20051,1993
20052,1971
20053,2008
20054,2012
20055,2009
20056,2012
20057,2010
20058,1983
20059,1983
20060,2011
20061,2008
20062,2011
20063,1988
20064,1991
20065,2012
20066,2012
20067,2012
20068,1993
20069,1973
20070,2004
20071,1977
20072,1988
20073,2011
20074,2009
20075,1947
20076,1938
20077,1941
20078,1991
20079,1984
20080,1994
20081,2010
20082,1983
20083,2010
20084,2012
20085,2011
20086,1985
20087,1985
20088,1945
20089,2001
20090,1982
20091,1972
20092,1999
20093,1925
20094,2011
20095,2009
20096,1982
20097,1984
20098,2012
20099,2006
20100,1986
20101,2011
20102,1939
20103,2001
20104,2012
20105,2012
20106,1938
20107,1942
20108,1949
20109,2012
20110,2001
20111,2009
20112,2008
20113,1986
20114,1992
20115,1993
20116,2012
20117,2012
20118,2012
20119,1964
20120,2009
20121,2012
20122,1995
20123,1996
20124,1997
20125,1998
20126,1978
20127,2005
20128,1976
20129,2010
20130,2011
20131,2011
20132,2011
20133,2008
20134,2010
20135,2001
20136,2005
20137,2012
20138,2006
20139,2011
20140,1986
20141,1955
20142,2008
20143,2012
20144,2000
20145,2012
20146,2012
20147,2012
20148,2012
20149,2012
20150,1896
20151,2004
20152,1995
20153,2009
20154,2011
20155,1968
20156,1978
20157,2011
20158,2012
20159,2013
20160,2007
20161,2007
20162,2012
20163,2011
20164,1995
20165,2003
20166,2012
20167,2012
20168,2011
20169,2010
20170,2012
20171,2004
20172,2005
20173,1970
20174,2012
20175,2011
20176,2005
20177,1972
20178,1935
20179,2012
20180,1936
20181,2007
20182,1987
20183,2012
20184,1968
20185,2012
20186,2012
20187,2012
20188,2012
20189,1993
20190,1990
20191,1971
20192,1984
20193,1968
20194,1995
20195,2012
20196,2012
20197,1964
20198,2012
20199,1977
20200,2011
20201,1967
20202,2012
20203,2012
20204,2005
20205,1997
20206,1960
20207,2010
20208,2012
20209,2012
20210,2012
20211,2009
20212,2008
20213,1999
20214,1941
20215,2010
20216,1979
20217,1975
20218,1966
20219,2011
20220,1934
20221,1936
20222,1939
20223,2011
20224,1997
20225,2005
20226,2005
20227,2012
20228,2011
20229,1979
20230,1947
20231,2006
20232,2012
20233,2011
20234,1992
20235,1991
20236,1995
20237,2013
20238,1956
20239,1999
20240,2008
20241,2010
20242,2012
20243,1989
20244,2010
20245,2012
20246,2007
20247,2010
20248,2010
20249,1983
20250,2011
20251,2010
20252,2003
20253,1969
20254,1995
20255,2009
20256,2011
20257,2011
20258,2012
20259,2012
20260,2000
20261,2011
20262,2012
20263,2010
20264,2011
20265,1948
20266,2010
20267,2010
20268,2012
20269,2011
20270,2012
20271,2012
20272,2008
20273,2012
20274,2011
20275,1993
20276,2012
20277,2011
20278,2011
20279,2001
20280,1986
20281,2007
20282,1959
20283,1940
20284,2010
20285,2004
20286,2009
20287,2012
20288,2012
20289,2000
20290,2012
20291,2008
20292,2012
20293,1958
20294,1952
20295,1942
20296,2002
20297,2001
20298,1975
20299,2010
20300,2012
20301,2005
20302,2012
20303,1980
20304,1974
20305,1970
20306,2008
20307,1991
20308,2009
20309,2011
20310,1975
20311,2011
20312,2010
20313,2009
20314,2012
20315,2012
20316,2009
20317,2008
20318,1992
20319,2005
20320,1947
20321,1972
20322,2012
20323,2012
20324,1994
20325,1972
20326,1984
20327,2012
20328,2006
20329,2011
20330,2012
20331,1999
20332,2006
20333,2009
20334,2012
20335,2003
20336,2011
20337,2011
20338,1933
20339,2011
20340,2013
20341,2012
20342,2012
20343,2013
20344,2012
20345,2006
20346,2001
20347,2002
20348,1984
20349,2012
20350,2011
20351,2012
20352,2011
20353,2012
20354,2010
20355,1987
20356,1997
20357,2010
20358,2012
20359,2010
20360,2007
20361,2013
20362,2010
20363,1997
20364,2011
20365,2012
20366,2010
20367,2011
20368,2012
20369,2012
20370,2013
20371,1984
20372,2012
20373,2011
20374,2011
20375,2009
20376,2009
20377,1966
20378,2011
20379,2012
20380,2012
20381,2012
20382,1977
20383,2011
20384,1973
20385,2005
20386,2006
20387,2007
20388,2011
20389,2010
20390,2011
20391,2012
20392,2011
20393,2008
20394,2007
20395,2006
20396,2008
20397,2008
20398,2012
20399,2005
20400,2013
20401,2013
20402,2008
20403,2013
20404,1932
20405,2012
20406,2009
20407,2012
20408,1990
20409,1973
20410,2002
20411,2013
20412,2008
20413,1955
20414,2012
20415,2012
20416,2002
20417,2012
20418,2011
20419,2012
20420,2012
20421,2012
20422,1966
20423,1969
20424,1957
20425,1999
20426,2011
20427,2011
20428,2012
20429,2007
20430,2012
20431,2012
20432,2011
20433,2012
20434,2012
20435,2001
20436,1957
20437,2011
20438,2011
20439,2011
20440,1995
20441,2012
20442,1918
20443,2010
20444,2011
20445,2011
20446,2011
20447,2012
20448,2009
20449,2012
20450,2010
20451,1997
20452,1976
20453,1960
20454,2013
20455,1992
20456,1994
20457,2012
20458,1943
20459,2012
20460,2007
20461,1972
20462,2010
20463,1997
20464,2012
20465,2013
20466,2012
20467,2011
20468,2010
20469,2012
20470,1994
20471,1993
20472,2011
20473,2010
20474,2012
20475,2012
20476,2009
20477,2013
20478,1950
20479,2010
20480,2010
20481,1964
20482,2010
20483,2010
